Date,DIA,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,USMV,VNQ,VTV,VUG,Universe,Model,DAX,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,IEUS,VGK,BITW,CPER,CRYPTO_EQ,DBC,GLD,ICLN,TAN,UNG,USO
2010-01-31,0.0020606097214416895,0.0009362991005649219,0.0023000902689157164,,0.0018591187622327206,0.0033600617212965205,,0.0017963632642068168,0.00024112312732371813,,0.00267922960131859,1.3360407562085439e-05,0.0011649006431177543,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2010-02-28,0.0026422455266783282,0.0017511950664026573,0.0032595604951255854,,0.0026737990386359115,0.004234920121993685,,0.0026037098507671248,0.0008758064980768169,,0.0036989387780166747,0.0005548096070683559,0.0019209914887498595,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2010-03-31,0.0035388060846480046,0.0031728656241923393,0.0044870558058838625,,0.003944739919847098,0.005574510462866719,,0.003863226296901916,0.0019476392427060507,,0.005487787935400138,0.0016296894235737448,0.002952651640208367,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2010-04-30,0.0036180458944375465,0.004186390867733243,0.0052079615895937025,,0.004221488729966649,0.005726732008693302,,0.00414177895457562,0.002069136164712926,,0.006551829528134767,0.0017996336620324457,0.0030544931318063112,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2010-05-31,0.002474958474284189,0.003083372930296722,0.003950741928133053,,0.002901208205941108,0.004430590714877667,,0.0030288397534391953,0.0008713464804409463,,0.006021528276199423,0.0006772514930713697,0.001739995984881096,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2010-06-30,0.001440458413363357,0.0011998441191063607,0.002340208483547281,,0.001285738183095492,0.002857649013149589,,0.0012395197314860266,-0.0005616948805632257,,0.004287295013498446,-0.0006669823135864561,0.00021227064437712186,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2010-07-31,0.0033079389043095694,0.003136367078813056,0.004316316939231756,,0.0033960555100419863,0.0050737921555951224,,0.0035543809250007693,0.0014603650908920668,,0.007032274943042581,0.0012443360995912248,0.0024211356832741335,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2010-08-31,0.0021208327072755793,0.0011208690074933478,0.002711079759786327,,0.0016109677304134728,0.0036348696596214002,,0.0018515237578299708,0.00017564449958708882,,0.006303953907148315,-3.3796114921530035e-05,0.0010640329241830364,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2010-09-30,0.0029798794094395916,0.0029074721101843815,0.004298139479749447,,0.003568967061715358,0.005171087197597033,,0.0033421773567835853,0.0013892063660954567,,0.006002236179384437,0.0007663022332025291,0.0026427321635271368,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2010-10-31,0.004910428448762262,0.005648140309094916,0.006680261595769734,,0.006131322046709123,0.007969268443465677,,0.005903372503921001,0.0034476465158804663,,0.009578243964142988,0.0029183114102602236,0.004777681797206049,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2010-11-30,0.002546141497064597,0.004084805922802659,0.004296534629209697,,0.0029274192840534115,0.004326294458816798,,0.0028064109784010677,0.0007355007281511824,,0.006381180259659088,0.0005415752718719918,0.002017637330374188,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,0.0049828755705085956,0.00703233982296349,0.00773317877789765,,0.005350264044542747,0.006516767281091157,,0.006972263362716682,0.003925517133585771,,0.008193220228513612,0.0036359154327548935,0.004587884548769882,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2011-01-31,0.006157515693858527,0.0068818299794928825,0.007361846253215973,,0.005443935626749276,0.007080899569024724,,0.007008947525091074,0.004490058592324825,,0.009975838839289626,0.004902990572142535,0.004628205968143178,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2011-02-28,0.006849678717378704,0.006962321502576859,0.007981733547179981,,0.0056137216679731875,0.007511196249049914,,0.007219530319891496,0.005339853463371782,,0.010236021854915806,0.0057853133571246565,0.005265941210521059,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2011-03-31,0.0066722280186572724,0.006836516712878863,0.0067179045118211855,,0.004846662116018196,0.006099484635598585,,0.0058349687097718666,0.0041943861854800354,,0.006434261073619073,0.004984909076070572,0.003727740242598692,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2011-04-30,0.00679896273100836,0.00795571152385358,0.00943910556055368,,0.006390569150666564,0.00855362041757784,,0.0074284379052932305,0.004551999939783747,,0.009846639881641302,0.0042853828097784855,0.00614240694068762,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2011-05-31,0.005205054790301328,0.0046356952464097646,0.005956549991883778,,0.004246203787464264,0.005622533289913841,,0.004454022542368392,0.002666096916099269,,0.005295729991129974,0.0026995093188518886,0.0039124786187649425,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2011-06-30,0.0046848387329525044,0.0028905712239096653,0.0038484070147331217,,0.0038575837921964863,0.006889380274641099,,0.002865743728188619,0.002517876353514469,,0.0021505933164374987,0.001501106734686435,0.0034711899513231183,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2011-07-31,0.003740364843508319,0.004022419626122358,0.006159601830837628,,0.00527768914453972,0.00800677187259855,,0.005424674535736687,0.003023438196521773,,0.007819374971926774,0.0022432406957892206,0.0046556129577201245,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2011-08-31,0.001584869114193452,0.001995359816629477,0.005169423117732363,,0.0049664923292994725,0.007421780641882014,,0.003720772640248349,0.0013950538983093738,,0.0051980031828078605,-0.00047653035323789024,0.004423180009561894,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2011-09-30,-0.0007786407574339654,-0.0025851889662616948,0.0011628494123375709,,0.003959788310570517,0.007846715849329857,,0.0003083882152240389,-0.0009170012569376046,,0.0008743725541255521,-0.0029099319811257346,0.0022144114912378467,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2011-10-31,0.002602353202876395,0.0032982998143831167,0.005821548603674178,,0.006232806900908566,0.00820767560246541,,0.0049664133450994154,0.002722734562178523,,0.004471203588662984,0.0002226137638723825,0.003906473174925477,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2011-11-30,0.0026728633673443756,0.0007620491358629654,0.004051642611987863,,0.0053955982572798595,0.00930130109552116,,0.002033172016761918,0.0014855645449809553,,0.0016309716716222584,-0.001667838421247883,0.0044829165903918534,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2011-12-31,0.004596154712920854,0.003692912824435544,0.006592132983631014,,0.006209474560232785,0.010539472365814232,,0.003918762905659898,0.002908509072339822,,0.005877547268924612,0.0011264808811311006,0.006417396654488774,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2012-01-31,0.003915290098014377,0.002821358403335889,0.003966138897161571,,0.004961671208206028,0.007347537280537566,,0.0033026520967949723,0.002493155402080986,,0.002507015763554439,0.0006030874124028417,0.004163831544276599,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2012-02-29,0.00487425644299714,0.007053814744368176,0.007561414848709571,,0.008912451570112839,0.010761251657653913,,0.0072264628386164405,0.005428816433684625,,0.00595477826174721,0.003528097223069208,0.006381988421237978,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2012-03-31,0.00892427716069963,0.01145466052295055,0.011790817067984247,,0.013087478058259844,0.014473036921363607,,0.012708405184345678,0.009421497309243089,,0.011247538514129097,0.00930590757503406,0.00996428990901978,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2012-04-30,0.003996070017105206,0.007993538420049547,0.00883150587069173,,0.0095445854694714,0.012024171032652499,,0.005754169445379503,0.004586410745413121,,0.009758187981518028,0.0015445289667847157,0.007629890871082477,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2012-05-31,0.0011588592809310167,0.0002527778054384036,0.004682687562354983,,0.004888354527584254,0.009265144883965164,,-0.00018176085254741707,0.000258919102759232,,0.0024599442144033193,-0.0023829488962387392,0.005206385225293761,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2012-06-30,0.0017703047986005183,-0.00039358447110184134,0.002610171708411325,,0.004146714438144342,0.007677034458300579,,0.00021326436208117031,0.0008677442773034766,,0.0012260989985944464,-0.0010134043610176638,0.0038017213315767804,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2012-07-31,0.0033202490476215226,0.002606518423326099,0.005650516852795305,,0.008336889272295745,0.010957112819984134,,0.0025446295953013348,0.0028998885798044503,,0.004560785031286876,0.0003188955708306938,0.007224553284899799,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2012-08-31,0.0067496679216386985,0.007352594523644302,0.008766471367405401,,0.011856030411299078,0.014472076370523041,,0.0077693210297406865,0.007581544615087235,,0.007170884994842847,0.005119890990930871,0.010977029618132876,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2012-09-30,0.00875938376447184,0.009339307407098192,0.009829460845903299,,0.010937667484002392,0.012379639104318945,,0.010434095934323857,0.008403207844526523,,0.012351150845764979,0.007564409696735132,0.009884863281506867,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2012-10-31,0.005786264765986597,0.003709034940281147,0.005121802972189716,,0.00393346406691011,0.005621082290750429,,0.0046391635664961165,0.0036020790264724243,,0.006407951489287359,0.0035296346998542278,0.004503485715276607,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2012-11-30,0.004126466626252709,0.002424425903503859,0.00315027789618874,,0.0005744949969943859,0.0019651963657463835,,0.0020173056503383752,0.0014020624944240108,,0.003743604226954423,0.0018932906784560452,0.0019012686144649123,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2012-12-31,0.005327590663234693,0.0057068656470576126,0.005870518772369095,,0.002998396500950022,0.004104185441265804,,0.005354938362153118,0.002950631378160419,,0.008820521950171458,0.0033771380428559805,0.0035637170968349204,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2013-01-31,0.006247371195618947,0.00411374040071901,0.0068043632913366,,0.0037806674125950707,0.004786096319730076,,0.005433974645768667,0.003502819360711097,,0.009774405420571498,0.004069335771703812,0.004286927878641297,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2013-02-28,0.006924650940290271,0.005541493988603291,0.006683829431464104,,0.004127711601139907,0.005691485325382637,,0.005843413756176553,0.004072164256621419,,0.009604330383224379,0.0042151308510052395,0.0044792263961069625,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2013-03-31,0.00747407147697035,0.005962743308273343,0.006016750903786481,,0.0029708556304491734,0.0044791035633712254,,0.006026592103434211,0.004147532519632069,,0.007616906321267725,0.0049275182835503,0.0039539389184142385,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2013-04-30,0.012187021365932926,0.010985721852262305,0.0119499342160177,,0.0115399907081806,0.012022431576826037,,0.01261835189389044,0.010924230579238543,,0.01781797940646828,0.010516140724571367,0.01105431059981458,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2013-05-31,0.0078034443782073444,0.005184260803580265,0.00689750040055772,,0.007262897672916747,0.008370405556542245,,0.006146132018222044,0.004942550577814854,,0.005744345532365815,0.005508989094632849,0.006328815198778414,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2013-06-30,0.003878825614614956,0.0020605157387082454,0.0017546234882506058,,-0.0005091668685988136,0.0007354280077029366,,0.0010960112480449214,-0.00027230663597587634,,0.004369279341959947,0.0015782611272830297,-0.0003743526421870498,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2013-07-31,0.007166577969457134,0.006587945502742355,0.0063952857522241975,,0.0044581793716605145,0.005342378440969305,,0.007257417190531488,0.004645653985080405,,0.005507675528277348,0.006376425413895146,0.004530749010724025,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2013-08-31,0.006387603613363408,0.007999004900841402,0.006265357477086546,,0.005817326787157981,0.006294631523492244,,0.007916389418355478,0.005397812341269356,,0.00790237019331206,0.007005532531082656,0.003912263990107798,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,0.007845250122426617,0.011623392496140786,0.00979711049175313,,0.00746887241593195,0.006989118352503401,,0.010683270609154416,0.006868830208488107,,0.012038807050896317,0.0086679290192663,0.006605112525017193,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2013-10-31,0.00998593110338019,0.014495874915497468,0.013394012990324182,,0.012501677750130743,0.013948882535309948,,0.01372121972791436,0.011613874331059953,,0.018006240531429824,0.011482825190482184,0.010938028169609133,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2013-11-30,0.009633076946173793,0.013931558156439093,0.010982675529555397,,0.012943757542996637,0.014177604052283682,,0.011557117773940435,0.011107393159714115,,0.010402232558226749,0.011201485915932351,0.010792492545756429,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2013-12-31,0.011359703484174416,0.014950361683943404,0.012838198263653065,,0.013819155709623292,0.01483247105886309,,0.014349351994767338,0.012444057730121222,,0.011628363915392029,0.011486836340956865,0.013088861884376286,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2014-01-31,0.011220323362941506,0.01623542363835021,0.015237606507956303,,0.0144855937162399,0.01541465312473363,,0.016270376630246833,0.012660987453889331,,0.018588476569095087,0.012781049094136951,0.012394328737191849,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2014-02-28,0.010840486307307221,0.014793942983782534,0.01272163293463888,,0.014485983981774309,0.015125602916905952,,0.013470632596874548,0.010730268115542589,,0.01701200216813694,0.011647007190825141,0.012127154195847832,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2014-03-31,0.009273478126608186,0.013025036656031982,0.010985811571297887,,0.009853789576862965,0.010968737053015338,,0.010320861530020113,0.008442263446818534,,0.01230072439647351,0.009804827105462682,0.008408416743845435,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2014-04-30,0.008748779340726546,0.008120065654001382,0.009730624436841086,,0.009798372068474946,0.01173154176881642,,0.00962439210236274,0.008091568798543633,,0.011522928530307735,0.007502649370101517,0.008527548092019313,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2014-05-31,0.01105165829762725,0.011525052756170698,0.011249536578617355,,0.011817116869523145,0.014218926000486541,,0.011621004565862684,0.011402760113899582,,0.014850943170919952,0.010569229990266188,0.010766908177900325,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2014-06-30,0.00906438941272705,0.012325678729035255,0.012030390684095742,,0.009449216919055776,0.01124690023670527,,0.011754742173209855,0.00897227329571713,,0.016579670832554485,0.009897843237055691,0.009262452118089114,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2014-07-31,0.012182486974376877,0.01608425072410372,0.014843023896283704,,0.01450755563275672,0.01696693233619076,,0.01579844276073476,0.012734141363393887,,0.01573295202820876,0.01364874493543398,0.01370590867113456,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2014-08-31,0.014158623894480164,0.018412359769897194,0.01635775051981019,,0.01724961907177997,0.01883339309173482,,0.016056453800212953,0.01521760590411462,,0.014676660703737075,0.015857127347019842,0.015357474770319133,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,0.009294392350239888,0.011298561456494488,0.012960048968584114,,0.015556946913850178,0.01766128893202795,,0.012451757696687004,0.01091271816077712,,0.012224630439993183,0.009331979869944704,0.012798476157383764,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2014-10-31,0.011221420867959861,0.015984210256013535,0.014167640584980086,,0.018750258662410094,0.019118822070636463,,0.013558234992950956,0.012126366380252331,,0.013554554936258588,0.010729932978053816,0.013832188595520475,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,0.010754431190515442,0.014558480765173819,0.013079102059034486,,0.017932681582192054,0.02006830408089345,,0.012910833985715587,0.012211800839026227,,0.013800319573399196,0.010295791238548296,0.014372174328083236,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,0.010063449717817953,0.013858227310632592,0.014243903825657702,,0.0120164000255541,0.01278891139542838,,0.012927171345839428,0.01058764669123136,,0.014308959776588812,0.010663384871961787,0.01164793242878349,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,0.0030191050084212136,0.006374013249489479,0.0037573666860146516,,0.004159359556067231,0.0044506215915568635,,0.003047087794886861,0.0017671282289992549,,0.00954421734758135,0.002071157856231961,0.0026869269649230755,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2015-02-28,0.009857618781270606,0.013382771522217498,0.012781392840901644,,0.012315163299069726,0.013311234513634885,,0.011848735529608502,0.009715872638029853,,0.010977560161395188,0.009887897338412213,0.01167297817514437,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,0.006757294435822845,0.010699115929535171,0.010213910992612985,,0.007121483602954037,0.006720182024622225,,0.009676125371591971,0.006216428655099791,,0.012318272316007777,0.006418934907196883,0.006687829232980142,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2015-04-30,0.011039524520825553,0.014161504598657606,0.01160060761718274,,0.011037967442081511,0.012246315764337693,,0.012108198162826279,0.010708357606279391,,0.00919933301223609,0.01145545321511674,0.010407510005614623,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2015-05-31,0.007932148151634417,0.010624361465680071,0.010787051285790562,,0.009713651227307026,0.010511521710091383,,0.009546897246391257,0.008131152320922715,,0.008080900979041584,0.008506562026324958,0.009106499450128137,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,0.0033735984286145638,0.008882812440442976,0.0060531656554009905,,0.004586304837776806,0.005079129840402788,,0.005412184561918725,0.003807146650491025,,0.004122415772925741,0.0037299626956845172,0.004981601067856708,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2015-07-31,0.004792866506063978,0.008988411194526208,0.007221634904750459,,0.008192943532191407,0.010262535235853992,,0.0069158508535422415,0.0058291067658148,,0.007956375793690818,0.004825657775295985,0.008895950411516718,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2015-08-31,-0.001706844005923403,0.002336643266040903,1.4652037488032604e-05,,0.000657629484019602,0.0017249530988947578,,-0.0004369635793528347,-0.0009898495458392415,,0.0012478245256943759,-0.0017953095198470995,0.00035324003028971957,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2015-09-30,0.003000257355294402,0.0072807662534796706,0.006798810508506874,,0.008108483086419675,0.010452801515268369,,0.004732901806664046,0.0035657403980220424,,0.00417764615052539,0.0015338141737479024,0.006360301988304568,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31,0.004841948400517098,0.007482798424811663,0.0055557436194073485,,0.010029305242458892,0.012050558510825413,,0.003681340328608871,0.005296172263963145,,0.008542564017552884,0.002649036449447862,0.007743624496568661,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2015-11-30,0.0020538110325191102,0.0055216393885666355,0.005298205001513256,,0.005870857084069339,0.008766364321255007,,0.003921698189710423,0.003319671887020657,0.012164767312004011,0.008279447511833155,0.00202043310161942,0.005679834583233081,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,0.004912828649116147,0.008088110080926468,0.006890633904004987,,0.00879423596400288,0.011043393221167203,,0.006079343794876226,0.005064937501056832,0.012030846065116575,0.00766283804884664,0.00493460804809759,0.007055513605328475,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,0.0017460946755120258,0.0024339066029225817,0.0024226818810159523,,0.003962359800908703,0.00729009809676398,,0.0006446577281934831,0.0006436310065495933,0.011473671994284522,0.0023091909479152507,-0.0009655640393410786,0.003183249696817676,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29,0.0038970307671218687,0.005708881534781427,0.007157851499532633,,0.0072972298720815456,0.008566696196646623,,0.004519873238460353,0.0021385156097589314,0.011498646082950436,0.0029989948740290146,4.3209393238537964e-05,0.004928652784193827,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2016-03-31,0.01071234951446425,0.011526529807754612,0.014042472976749236,,0.012142020535515415,0.013978746570803635,,0.01132414012696292,0.009477835896370603,0.012370876714555801,0.012039969875320274,0.007565436769653839,0.012751275760358286,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2016-04-30,0.009905984440694427,0.010479454523404132,0.010796996949357417,,0.011068118667835756,0.013161082691537342,,0.010293720379735721,0.00874740082117327,0.012139431617300226,0.008232633311566935,0.00835672370438726,0.01088862061742814,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2016-05-31,0.010772324986005761,0.0132571660608023,0.014274833447746741,,0.012566888586080667,0.014667152013127571,,0.013044341610663299,0.00971144761340418,0.012202547115000672,0.00779537201008293,0.010246832878661771,0.011438447660590429,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,0.007897678102609326,0.007741018691289924,0.010514258609066391,,0.00648814589704636,0.00829114247094377,,0.009847768145446096,0.008013163720599707,0.012801710455667664,0.013007288907691787,0.008304040498980848,0.008278265981474695,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2016-07-31,0.006036304744144799,0.004985678466534033,0.0037083345359911896,,0.006554605352178807,0.009483078597486176,,0.0039332884459780575,0.004600181335873704,0.012879484488299751,0.002981288181898984,0.003335772828228539,0.0059942497431630165,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2016-08-31,0.007370527165445969,0.00716543014498279,0.007360468344614564,,0.008122905699724608,0.008896003388162568,,0.007190597770913857,0.006810923164747142,0.012094879055149865,0.005516119738226816,0.007849670414448244,0.0061254238008182195,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2016-09-30,0.006796171699766303,0.007020819185313532,0.005269936980602361,,0.007421971551707475,0.008947368564963927,,0.007807509905972732,0.005982948189645169,0.011628650904961584,0.001422316827226575,0.0069982512958976575,0.006288676559595366,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2016-10-31,0.007885831634304327,0.0047771603975704175,0.0066344108017173066,,0.008244454077157013,0.010905489046197057,,0.007982677172102645,0.007931628623776473,0.011151530417765999,0.005830004595117078,0.009052749008084426,0.00679053521468921,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2016-11-30,0.009340068949329502,0.01054454319608132,0.010228607797103214,,0.011412535889165994,0.01280610662250768,,0.010182696330221414,0.008604554213603656,0.011308229657907655,0.0018786041765055043,0.008052333201505934,0.009348224841238467,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,0.010648159604468226,0.01208260047414165,0.011969395891574586,,0.010574057084760993,0.012854865645955062,,0.010166893998595767,0.009356743746114398,0.011669228917002006,0.004290548296834043,0.009634918655093376,0.009688425024727835,A,RF_longonly_0bps_v1_1_1,,,,,,,,,,,,,,,,,,,,,,,
